timestamp,h_day,G_Dh_min,G_Dh_mean,G_Dh_var,G_Bn_min,G_Bn_mean,G_Bn_var,Ta_min,Ta_mean,Ta_var,FF_min,FF_mean,FF_var,DD_min,DD_mean,DD_var
2017-08-30,13.0,0.0,97.95833333333333,125.2678796286848,0.0,13.291666666666666,31.56150540117511,18.0,20.5125,2.050516901958476,0.3,1.479166666666667,1.0155226397693247,9.0,193.625,117.25958290309879
2017-08-31,13.0,0.0,110.33333333333333,131.41393833382287,0.0,126.625,187.39050426037207,17.6,22.299999999999997,3.8267934130400802,0.2,5.158333333333334,3.395638720305884,110.0,259.75,49.770997316841495
2017-09-01,14.0,0.0,107.625,137.63272250576105,0.0,182.91666666666666,259.77497229695564,14.0,19.308333333333334,3.8002192919181206,0.7,1.9708333333333332,1.181921488846489,1.0,123.79166666666667,142.07774331304512
2017-09-02,13.0,0.0,88.16666666666667,109.90180069999512,0.0,232.95833333333334,278.3130047683514,12.5,19.808333333333337,5.216772004307601,0.8,2.166666666666667,0.8046963600539385,1.0,124.91666666666667,97.13142896484959
2017-09-03,14.0,0.0,114.04166666666667,139.3149323020287,0.0,166.33333333333334,206.23428354700127,14.2,20.395833333333332,4.116401886691049,0.0,0.19999999999999998,0.14142135623730953,0.0,200.875,149.77063986381773
2017-09-04,14.0,0.0,100.91666666666667,123.94245392139842,0.0,154.54166666666666,228.95205102087786,16.1,21.595833333333335,3.52524796126539,0.2,2.3833333333333333,1.9403421183471445,25.0,207.58333333333334,76.71795700835777
2017-09-05,13.0,0.0,97.20833333333333,135.36295144236627,0.0,12.833333333333334,28.002587872127673,18.0,20.916666666666664,2.4722224936220885,0.8,1.9625000000000004,0.6939568336406247,27.0,149.20833333333334,82.86499190887531
2017-09-06,13.0,0.0,104.375,124.0346419001738,0.0,106.79166666666667,212.71535975420844,14.2,18.670833333333334,3.2174090530258583,0.6,1.3916666666666668,0.5123828957762524,2.0,99.33333333333333,85.01849756103805
2017-09-07,13.0,0.0,85.875,104.19810250296015,0.0,26.0,59.66427814829006,12.7,15.591666666666669,1.5866060760565972,1.4,3.141666666666666,1.1232393630329496,14.0,125.625,108.66894780658964
2017-09-08,13.0,0.0,47.875,59.18013216847576,0.0,0.0,0.0,13.1,16.370833333333334,1.623865267131821,2.9,6.120833333333334,2.735273480749732,13.0,146.83333333333334,107.28088555654777
2017-09-09,13.0,0.0,81.54166666666667,106.50943177940165,0.0,58.208333333333336,156.9613575171392,10.4,13.0375,1.776614391378212,1.5,2.5541666666666667,0.6626555054027542,67.0,231.0,68.65920882534068
2017-09-10,13.0,0.0,94.41666666666667,116.23099813533491,0.0,180.16666666666666,213.60460560632086,6.8,12.775,4.149515424826081,0.5,2.1958333333333333,1.0246862368832574,29.0,150.16666666666666,77.41006937459564
2017-09-11,13.0,0.0,113.45833333333333,141.79040844689115,0.0,97.875,122.00830780694011,6.5,11.1875,3.197595903990589,0.3,4.083333333333333,2.7644744239330032,21.0,126.83333333333333,90.57625500656611
2017-09-12,13.0,0.0,108.95833333333333,134.06146519143883,0.0,28.791666666666668,45.214444754887275,7.9,11.858333333333333,2.8545793365057834,0.4,2.8249999999999997,2.3873306905594283,17.0,212.04166666666666,81.63145129531699
2017-09-13,13.0,0.0,105.33333333333333,132.64456155510084,0.0,16.083333333333332,23.896364407249443,8.7,12.170833333333334,2.2999960617483617,0.8,2.0541666666666663,0.8086376985623609,11.0,123.33333333333333,83.33466665600017
2017-09-14,13.0,0.0,93.0,120.60247311618087,0.0,163.41666666666666,226.55029514852555,11.1,17.116666666666667,4.682963263526228,1.5,4.520833333333333,2.4819310796349625,3.0,214.58333333333334,79.43655749506436
2017-09-15,13.0,0.0,32.5,35.82566483499734,0.0,369.625,433.2747709870874,8.3,15.149999999999999,4.669978121166513,1.3,4.1,1.618641405623865,7.0,193.04166666666666,105.19938798245957
2017-09-16,13.0,0.0,35.666666666666664,39.45130919375743,0.0,382.75,451.2648166903872,7.7,15.391666666666667,5.595799407992816,1.9,4.854166666666666,1.9675584443375649,2.0,170.95833333333334,124.94432818230501
2017-09-17,13.0,0.0,32.75,36.280609265772426,0.0,358.75,422.2560782891987,6.2,10.575000000000001,2.863146642359098,1.0,2.4374999999999996,1.082594508375697,24.0,178.45833333333334,78.56151240832915
2017-09-18,13.0,0.0,77.29166666666667,97.17956448566328,0.0,2.375,3.7278330341412533,8.7,14.375,3.2023428923211825,0.4,1.2291666666666667,0.7262046463675355,6.0,133.33333333333334,100.41075062252901
2017-09-19,13.0,0.0,80.79166666666667,101.73280398080604,0.0,2.9583333333333335,4.759239678650423,11.4,13.591666666666667,1.5059062464803066,0.5,2.225,1.0815648888049445,15.0,148.33333333333334,106.8235711924987
2017-09-20,13.0,0.0,104.0,132.51644688736627,0.0,35.125,44.086192751295144,9.5,13.34166666666667,2.7462095088806793,0.4,1.5999999999999996,1.0762252875514575,40.0,155.625,78.50771908877331
2017-09-21,13.0,0.0,90.33333333333333,128.1621482025175,0.0,36.166666666666664,76.71214782020124,11.0,14.183333333333337,2.592240371749413,0.6,2.2,1.2587087932031606,5.0,122.25,77.67168920750872
2017-09-22,13.0,0.0,104.16666666666667,132.26510488792763,0.0,63.0,74.48489779814429,9.9,13.945833333333333,2.723964369087446,0.8,3.079166666666666,1.4373826354105264,51.0,218.54166666666666,62.66403112712627
2017-09-23,13.0,0.0,99.70833333333333,127.77271912901902,0.0,63.958333333333336,89.09129619649168,11.8,16.112499999999997,3.2789596043496063,1.9,3.945833333333334,0.9472978351108995,15.0,193.04166666666666,137.54382042182732
2017-09-24,13.0,0.0,49.541666666666664,60.88048103468379,0.0,285.875,330.4058522089357,12.1,18.15833333333333,4.445996407777566,1.5,5.625,2.3125837235137823,9.0,100.16666666666667,114.14432765683928
2017-09-25,13.0,0.0,39.416666666666664,45.67362160092987,0.0,310.5,366.11853628120997,11.8,17.662499999999998,4.204429599942134,0.5,1.804166666666667,1.13462469055005,42.0,225.91666666666666,69.12994485288066
2017-09-26,13.0,0.0,77.66666666666667,104.82601181778875,0.0,143.91666666666666,255.765503447246,11.1,14.804166666666665,2.3212588725997767,2.6,5.520833333333333,1.8016850003759568,56.0,232.625,74.27025415449926
2017-09-27,13.0,0.0,73.83333333333333,96.26307552818437,0.0,77.79166666666667,171.63459141739023,11.9,15.075000000000001,2.427245710497895,0.5,4.166666666666667,2.3908642546280134,62.0,198.95833333333334,67.57506561412738
2017-09-28,12.0,0.0,63.833333333333336,89.82624128387206,0.0,110.70833333333333,245.87209102484067,9.2,12.45833333333333,2.4747273309031113,0.3,1.7708333333333337,1.363652118925232,5.0,178.45833333333334,102.7927332766901
2017-09-29,12.0,0.0,24.875,28.441110019308926,0.0,365.6666666666667,422.8109523762072,9.1,15.674999999999999,4.747470722486824,0.3,2.4458333333333333,1.790792675269,4.0,180.70833333333334,116.28618339800892
2017-09-30,12.0,0.0,45.208333333333336,58.20800719359215,0.0,0.0,0.0,10.7,14.370833333333332,1.2435849883254488,0.9,2.129166666666667,0.9557510894200103,177.0,251.625,40.5900100153163
2017-10-01,12.0,0.0,56.625,70.08120290063519,0.0,237.66666666666666,278.00573448365606,4.4,10.716666666666667,4.0580212212215026,0.1,1.4583333333333333,1.0753833155495387,39.0,134.625,77.03461249165292
2017-10-02,12.0,0.0,31.041666666666668,41.070966331002225,0.0,0.0,0.0,8.7,10.145833333333332,1.242360714497821,0.7,3.924999999999999,2.1541163829524965,30.0,127.83333333333333,66.38272867747052
2017-10-03,12.0,0.0,23.791666666666668,27.263575265028688,0.0,362.0416666666667,421.3108404436827,3.1,11.008333333333335,5.359746641210854,0.5,2.4541666666666666,1.336438865260851,24.0,171.16666666666666,101.7566007544545
2017-10-04,12.0,0.0,56.541666666666664,78.71024416320842,0.0,2.7083333333333335,8.222340546217424,9.2,11.695833333333335,1.7677003402029496,0.5,5.729166666666665,2.114027511372683,196.0,271.875,37.42390830797177
2017-10-05,11.0,0.0,27.75,37.474919148910665,0.0,0.0,0.0,10.6,12.270833333333336,1.0170200146235708,0.1,2.154166666666667,1.527993616725418,187.0,259.6666666666667,39.450207104395645
2017-10-06,12.0,0.0,60.333333333333336,95.26332688540414,0.0,76.79166666666667,169.21326373304314,9.3,12.841666666666669,2.805571578851263,1.2,3.2083333333333335,1.183185334692703,4.0,191.58333333333334,102.70892458012494
2017-10-07,11.0,0.0,72.91666666666667,103.67672023574328,0.0,58.375,106.68474993908558,9.2,13.216666666666667,2.9436248973386325,1.0,3.575000000000001,1.1982777496129147,31.0,97.45833333333333,62.54318797693991
2017-10-08,11.0,0.0,58.75,82.28489744677381,0.0,48.75,133.29674316775498,9.3,12.141666666666667,2.1445414360684407,2.2,4.1000000000000005,1.0562443722515371,31.0,138.95833333333334,72.81750814710446
2017-10-09,11.0,0.0,72.58333333333333,96.47343255220991,0.0,88.29166666666667,214.57429627797552,9.0,13.41666666666667,3.231054030022949,0.8,2.475,0.9288843237758521,38.0,144.16666666666666,96.96779683579702
2017-10-10,11.0,0.0,54.75,71.75819904676248,0.0,197.33333333333334,248.1294659730238,10.4,16.629166666666666,4.323291737701188,2.5,5.483333333333332,1.8537076047904564,62.0,218.33333333333334,72.14096506548626
2017-10-11,11.0,0.0,27.458333333333332,37.96334521232481,0.0,0.0,0.0,16.3,17.45416666666667,0.8224984031524969,0.5,2.370833333333333,1.1494721535922732,25.0,194.08333333333334,119.14730257183722
2017-10-12,11.0,0.0,25.666666666666668,35.35615888377148,0.0,0.0,0.0,14.2,15.529166666666669,0.6708068902880849,0.4,1.8749999999999998,0.749637593600488,46.0,211.29166666666666,92.26638144485528
2017-10-13,11.0,0.0,38.916666666666664,49.94424427531048,0.0,251.70833333333334,324.72978454557335,9.1,15.054166666666665,4.283840126788587,0.0,0.5,0.4211784708978203,49.0,154.91666666666666,69.83204488452004
2017-10-14,11.0,0.0,40.25,51.32017994478602,0.0,244.75,319.1848653380507,8.2,14.429166666666667,4.352758162727216,0.1,1.4166666666666663,0.796004515317468,41.0,208.33333333333334,96.43410305428296
2017-10-15,11.0,0.0,41.041666666666664,56.01046421383486,0.0,0.0,0.0,11.6,13.733333333333333,1.257211084164043,1.3,2.8249999999999997,0.7963230718638064,37.0,205.16666666666666,103.34436593745444
2017-10-16,11.0,0.0,47.333333333333336,68.63429657734292,0.0,63.041666666666664,147.85641659236921,9.3,11.954166666666666,2.0054229016575915,0.8,2.2999999999999994,1.1776911826701983,28.0,167.375,106.86269634238703
2017-10-17,11.0,0.0,69.83333333333333,98.75030728258925,0.0,11.833333333333334,19.811429873262263,9.8,12.683333333333335,2.2638302799087846,1.3,3.3833333333333333,0.7215120997910761,129.0,230.25,41.79582879125411
2017-10-18,11.0,0.0,68.83333333333333,97.55429554719846,0.0,81.95833333333333,140.76204996427455,8.3,12.329166666666667,2.9496468715198203,0.5,2.2249999999999996,1.2948896209464276,23.0,145.66666666666666,91.88161885849622
2017-10-19,11.0,0.0,54.458333333333336,88.7365319440042,0.0,45.416666666666664,108.79654592769525,8.6,11.466666666666667,2.183867066082283,0.5,2.783333333333333,1.7684841621807244,24.0,121.125,89.64680090802726
2017-10-20,11.0,0.0,68.58333333333333,98.08643777486427,0.0,14.0,21.282775235836382,10.6,13.579166666666666,2.466290854645928,0.1,1.5833333333333333,1.04867065608204,24.0,121.25,105.85973081722648
2017-10-21,11.0,0.0,31.75,41.04636826597557,0.0,247.41666666666666,345.875564035827,7.8,13.054166666666665,3.9402029484992678,0.7,3.441666666666667,2.2648383504398697,40.0,189.41666666666666,86.85616128763225
2017-10-22,11.0,0.0,24.375,31.545429628311965,0.0,279.9583333333333,391.3714436236477,5.8,11.241666666666667,3.9575922265796994,3.7,7.750000000000001,2.3673503809294805,38.0,224.625,60.26305559432926
2017-10-23,11.0,0.0,35.541666666666664,49.200547157320415,0.0,223.08333333333334,317.75680017581215,4.9,10.00416666666667,3.5060790891978106,0.1,2.6,1.61056295855774,5.0,170.79166666666666,124.56706912400614
2017-10-24,11.0,0.0,32.083333333333336,49.411243806372184,0.0,80.04166666666667,187.81732085857456,8.2,10.4625,1.9130700344006577,0.2,4.304166666666666,2.5287011903633316,1.0,265.7916666666667,111.5101785826578
2017-10-25,11.0,0.0,16.541666666666668,23.861883679911422,0.0,0.0,0.0,5.4,8.579166666666667,1.2367486007468436,0.7,2.35,1.4870455096687818,1.0,190.29166666666666,136.18034052287993
2017-10-26,11.0,0.0,65.70833333333333,95.64857741921121,0.0,42.625,65.43952568394067,3.6,6.3374999999999995,1.85702251162867,0.3,1.8124999999999998,0.7397487822697414,1.0,162.70833333333334,118.00054501225154
2017-10-27,11.0,0.0,35.625,63.970653937703275,0.0,92.16666666666667,232.5061320681142,4.7,7.899999999999999,2.7618519306719764,0.2,0.9791666666666666,0.7180766379510021,40.0,258.9583333333333,76.44007551623386
2017-10-28,11.0,0.0,47.833333333333336,80.47611942123855,0.0,16.625,43.16682754152777,3.2,4.695833333333333,0.9706471022474901,0.3,0.9666666666666668,0.38069349381344053,35.0,216.70833333333334,104.10800377144575
2017-10-29,11.0,0.0,56.791666666666664,83.56199425610886,0.0,7.416666666666667,11.977938657914127,4.8,9.420833333333334,2.9349437690586564,0.2,0.9374999999999999,0.5054593261923086,34.0,201.16666666666666,88.23716394722393
2017-10-30,11.0,0.0,55.416666666666664,78.69916118367776,0.0,58.291666666666664,117.09657076130785,7.1,9.725,2.0283319340735653,0.5,2.9916666666666667,1.8973475001253417,243.0,291.3333333333333,29.344530142351285
2017-10-31,10.0,0.0,52.208333333333336,74.78954772744225,0.0,104.125,145.53568589718887,4.9,8.445833333333335,2.9042666015284517,0.9,2.629166666666666,1.4836732227428173,67.0,210.33333333333334,69.08826532629908
2017-11-01,11.0,0.0,51.833333333333336,77.54923634679463,0.0,4.333333333333333,8.223331952791222,-0.8,2.1125,1.8430391960728534,1.3,3.616666666666667,1.2977125918378432,25.0,175.95833333333334,72.60762875637235
2017-11-02,10.0,0.0,36.5,64.14860464780874,0.0,84.75,206.383191513094,-1.5,2.504166666666666,3.4040230887004563,0.8,3.524999999999999,2.1657913505028694,189.0,253.04166666666666,32.82559866226711
2017-11-03,10.0,0.0,32.708333333333336,49.132013088666824,0.0,0.0,0.0,0.9,3.0041666666666664,1.4308644898821818,1.5,4.383333333333334,2.0193986764610776,12.0,173.04166666666666,113.38525291990199
2017-11-04,10.0,0.0,28.583333333333332,47.46157866396105,0.0,59.708333333333336,142.2684172127879,0.5,3.3041666666666667,2.3560245009921617,2.0,4.9416666666666655,1.8438892418558888,12.0,128.75,95.58754239371133
2017-11-05,10.0,0.0,24.916666666666668,46.3736400636571,0.0,53.291666666666664,126.97294445348741,2.4,4.5625,1.8816765188892408,2.0,4.208333333333333,1.6688753481120848,36.0,326.9583333333333,63.638571272642416
2017-11-06,10.0,0.0,22.916666666666668,42.951860481713474,0.0,69.29166666666667,170.10341590176628,2.7,4.858333333333333,2.099879223580058,1.7,3.1916666666666664,0.8801762010685907,12.0,150.20833333333334,117.11532004142667
2017-11-07,10.0,0.0,29.083333333333332,44.32382484934442,0.0,220.0,298.95295543817156,-0.9,5.516666666666666,4.373901518410493,0.6,1.325,0.5350741517080477,37.0,207.54166666666666,79.07012801891456
2017-11-08,10.0,0.0,28.75,43.83491758860737,0.0,0.0,0.0,6.3,9.266666666666666,2.0047046115849945,0.9,1.7458333333333333,0.5340405184649558,3.0,124.25,113.58323896558437
2017-11-09,10.0,0.0,35.375,60.81033414749861,0.0,1.25,3.870175818947405,8.0,9.904166666666667,1.616081994978211,0.9,3.1124999999999994,1.5957313983412666,46.0,195.16666666666666,78.21023321605776
2017-11-10,10.0,0.0,40.333333333333336,63.24119919294952,0.0,109.91666666666667,210.42067939924675,6.7,11.35,3.7432838408332687,0.5,1.675,0.8522349135221385,28.0,146.5,79.57823604588074
2017-11-11,10.0,0.0,39.958333333333336,66.09313531851764,0.0,45.75,132.973763348754,9.2,12.212499999999997,2.410721071994129,0.7,5.2125,2.845792088100544,37.0,164.70833333333334,93.036916079711
2017-11-12,10.0,0.0,22.333333333333332,33.58010107795682,0.0,0.0,0.0,5.7,8.279166666666663,1.0874698063441326,1.2,3.908333333333333,2.121713144293231,9.0,236.625,60.813908949673106
2017-11-13,10.0,0.0,38.458333333333336,57.35319949883898,0.0,122.66666666666667,172.0603197230216,3.0,7.641666666666667,3.701811150923484,1.1,3.5625000000000004,1.4884519241261311,18.0,157.79166666666666,86.70388345280216
2017-11-14,10.0,0.0,18.666666666666668,25.28905359803047,0.0,243.91666666666666,340.3920906283206,1.5,7.295833333333334,4.384704557660758,0.3,1.9041666666666661,1.8037350539720451,108.0,247.33333333333334,42.54886364054214
2017-11-15,9.0,0.0,49.083333333333336,76.90757675495205,0.0,36.041666666666664,56.37026595695615,1.7,5.204166666666667,2.3464087576488066,0.4,2.0625,1.3091027461586042,28.0,173.08333333333334,100.09079211729053
2017-11-16,9.0,0.0,28.333333333333332,44.49588810183492,0.0,0.0,0.0,4.3,6.2,1.5367950840742504,0.4,2.420833333333333,1.3846924526427513,8.0,179.70833333333334,86.46863174216601
2017-11-17,9.0,0.0,39.208333333333336,62.046952184312154,0.0,3.375,7.620410236589174,5.4,7.991666666666667,2.0706891662411344,0.3,3.283333333333333,2.79045993819418,1.0,144.33333333333334,118.44634326092154
2017-11-18,9.0,0.0,16.041666666666668,25.353979477831857,0.0,0.0,0.0,4.1,5.687500000000001,0.5863019699779289,2.1,5.529166666666666,3.3960948374460243,31.0,245.08333333333334,88.54324252647093
2017-11-19,9.0,0.0,24.291666666666668,38.816714426140955,0.0,0.0,0.0,7.1,10.425,2.0663452297947833,2.3,5.366666666666667,2.266325635044084,13.0,123.91666666666667,112.38981721887777
2017-11-20,9.0,0.0,39.125,58.63543408583911,0.0,23.375,76.26031647957684,6.6,8.725000000000001,1.5632324370271726,1.2,4.0249999999999995,1.9507523632200723,8.0,133.70833333333334,83.7732338527344
2017-11-21,9.0,0.0,23.166666666666668,37.21344622189868,0.0,0.0,0.0,4.4,5.825000000000002,0.8258065885781796,0.6,1.9916666666666665,0.8123592408730783,72.0,216.08333333333334,47.04753994092311
2017-11-22,9.0,0.0,26.333333333333332,42.37992415064582,0.0,0.0,0.0,4.7,6.545833333333332,1.5157088072600873,0.9,2.3208333333333333,1.0500431323094044,20.0,209.75,104.02476711780253
2017-11-23,9.0,0.0,41.75,67.35903154317751,0.0,56.333333333333336,96.34840160974971,3.5,6.925,2.743411078899057,2.6,4.470833333333333,1.2543763968313244,33.0,141.04166666666666,97.7785782383792
2017-11-24,9.0,0.0,19.625,39.75229006255351,0.0,33.416666666666664,91.30689609970497,2.5,3.6416666666666657,0.8939004256708311,1.1,3.866666666666666,1.6257885489192934,35.0,174.33333333333334,97.73151628498516
2017-11-25,9.0,0.0,40.25,64.68267021457105,0.0,17.625,28.726313494016626,3.0,6.087500000000001,2.6558078276470427,2.6,3.820833333333333,0.9704231110668969,2.0,229.04166666666666,100.39074925625313
2017-11-26,9.0,0.0,22.208333333333332,37.65978037603266,0.0,65.04166666666667,183.65977031425268,2.4,4.258333333333334,1.4556984478299388,0.2,0.8166666666666668,0.8359668532365051,0.0,244.70833333333334,109.38304421764299
2017-11-27,9.0,0.0,30.833333333333332,48.330084848355845,0.0,74.45833333333333,180.12386539284006,0.8,3.945833333333333,2.5520629620600745,0.0,0.6999999999999998,0.5702783454632903,21.0,168.66666666666666,96.47196784408487
2017-11-28,9.0,0.0,11.083333333333334,17.604141475841683,0.0,0.0,0.0,-1.2,1.3541666666666663,0.9912570704464835,0.5,4.004166666666666,2.657962470155217,2.0,156.79166666666666,133.08283761126626
2017-11-29,9.0,0.0,21.0,34.047281702132224,0.0,0.0,0.0,-1.8,-0.75,0.7934514587492446,1.1,2.920833333333333,1.0802492331851483,4.0,185.5,116.83581940334982
2017-11-30,9.0,0.0,38.583333333333336,64.14041435493841,0.0,29.25,51.47075995586992,-2.7,0.47500000000000003,2.387148562798211,0.8,1.9708333333333334,1.1418821863643516,11.0,226.41666666666666,123.91824677608206
2017-12-01,9.0,0.0,24.333333333333332,42.016214951380135,0.0,0.041666666666666664,0.2041241452319315,2.1,4.7625,1.958218467183218,0.6,1.7458333333333336,0.6248333111051833,12.0,215.25,86.18244045905325
2017-12-02,9.0,0.0,18.958333333333332,33.89046187051899,0.0,47.041666666666664,140.5583521613669,-0.2,1.4041666666666668,1.0310312130672092,2.5,3.9625000000000004,1.172441710797339,20.0,154.58333333333334,82.02434244553983
2017-12-03,9.0,0.0,18.208333333333332,33.17801677468756,0.0,52.666666666666664,144.28343683502808,1.4,5.858333333333333,3.1169824686938696,0.2,2.2583333333333333,1.983171957872729,12.0,179.91666666666666,91.83487860032393
2017-12-04,9.0,0.0,34.25,55.45327057434309,0.0,80.25,144.34477144489253,2.2,5.679166666666666,2.3226632327467587,0.1,1.0,0.5021692075819446,28.0,187.875,95.73528380496603
2017-12-05,9.0,0.0,24.041666666666668,41.23050703235321,0.0,0.0,0.0,2.5,3.9499999999999997,1.3094970823547691,2.0,3.3875000000000006,1.0397794498583948,74.0,243.375,67.58428714993757
2017-12-06,9.0,0.0,22.291666666666668,40.26486133058221,0.0,39.208333333333336,119.42870500725589,0.8,2.8125,1.5573981926388585,2.0,4.5375000000000005,1.358647825245188,206.0,268.3333333333333,25.81988897471611
2017-12-07,9.0,0.0,26.416666666666668,46.67083314733804,0.0,6.083333333333333,21.96027375030662,1.3,3.1,1.3564659966250534,1.8,3.6,1.5185805729436086,26.0,215.54166666666666,74.75349587094597
2017-12-08,9.0,0.0,32.708333333333336,54.398272963847624,0.0,10.458333333333334,32.76129631488784,2.0,4.5125,2.088750926937582,0.1,1.0,0.7706575396881941,4.0,194.625,107.69999091679747
2017-12-09,9.0,0.0,18.083333333333332,30.216489403702376,0.0,0.0,0.0,-0.1,1.9374999999999998,0.9370687413882487,0.3,0.9374999999999999,0.5330898447810609,19.0,143.41666666666666,119.30374704078251
2017-12-10,9.0,0.0,21.083333333333332,33.041366255921844,0.0,153.66666666666666,264.4511406613733,-0.9,4.2124999999999995,4.265566122782073,1.1,1.8541666666666667,0.44328729193199956,23.0,162.83333333333334,74.72015423749714
2017-12-11,9.0,0.0,25.166666666666668,42.47113256612396,0.0,0.0,0.0,-0.1,1.1208333333333333,0.8397614395543052,0.5,2.7708333333333335,1.1296321704783865,29.0,213.79166666666666,70.77335482809323
2017-12-12,9.0,0.0,14.166666666666666,24.003019133772153,0.0,0.0,0.0,1.2,5.004166666666667,2.073325236481697,3.7,5.658333333333334,1.3256390310260588,25.0,181.33333333333334,93.17942797152948
2017-12-13,9.0,0.0,32.458333333333336,50.809087826855354,0.0,72.20833333333333,140.34088287379805,0.3,3.454166666666666,1.6510811126591296,2.2,6.079166666666666,3.100908585877857,1.0,144.5,105.0039336737273
2017-12-14,9.0,0.0,8.416666666666666,14.04934368470693,0.0,0.0,0.0,3.5,6.654166666666666,1.6086665195168617,6.0,8.141666666666666,1.5239869526620158,0.0,200.79166666666666,112.65104996390853
2017-12-15,9.0,0.0,34.0,58.166178728072616,0.0,31.0,52.38652332505906,4.6,7.25,1.7641354576799024,0.7,2.8666666666666667,1.652578135143274,16.0,173.83333333333334,79.95741620260813
2017-12-16,9.0,0.0,18.333333333333332,38.17199823529497,0.0,24.166666666666668,66.31851119812802,6.7,8.629166666666668,1.758081752728059,1.2,3.216666666666667,1.6997868579086148,0.0,177.83333333333334,151.48559026511737
2017-12-17,9.0,0.0,18.541666666666668,31.350721740068252,0.0,0.0,0.0,5.7,6.508333333333334,0.6736769104772293,4.0,5.241666666666667,0.9636509681444817,2.0,190.08333333333334,160.49892771324502
2017-12-18,9.0,0.0,15.25,25.422088991576835,0.0,0.0,0.0,6.0,9.091666666666667,1.777373897359386,3.1,5.691666666666667,1.6502744611431908,2.0,117.41666666666667,100.61632535297757
2017-12-19,9.0,0.0,34.666666666666664,55.4253643604871,0.0,57.75,115.01427132619521,5.1,8.200000000000001,1.8904795802859815,1.3,4.291666666666667,2.790966275973823,8.0,145.91666666666666,128.35477893464784
2017-12-20,9.0,0.0,6.125,10.087928645060199,0.0,0.0,0.0,6.7,7.5041666666666655,0.468558535776775,1.3,4.154166666666668,2.5636216173806634,14.0,203.33333333333334,82.54678076395683
2017-12-21,9.0,0.0,7.458333333333333,12.289901003127188,0.0,0.0,0.0,-0.4,2.1958333333333324,1.820052356310154,0.3,1.0625,0.5807135790297703,5.0,133.625,130.5289614706587
2017-12-22,9.0,0.0,26.125,41.66252878004198,0.0,101.125,184.9386061466839,-0.2,6.129166666666666,4.560652047838036,1.8,2.4499999999999997,0.4925532414391098,38.0,232.41666666666666,72.15377098022435
2017-12-23,9.0,0.0,24.75,49.74216127889551,0.0,71.54166666666667,186.63006402265808,-0.5,3.6874999999999996,2.1038913222056346,1.3,2.704166666666666,1.0394309340531802,68.0,248.33333333333334,65.54166724250716
2017-12-24,9.0,0.0,18.541666666666668,28.564159919102433,0.0,188.66666666666666,320.6031905597657,-5.0,-1.9000000000000004,2.2740502078507605,0.0,1.179166666666667,0.5469116188568128,70.0,237.58333333333334,53.92097008115446
2017-12-25,9.0,0.0,33.916666666666664,57.99394021317465,0.0,33.666666666666664,55.908828475020606,-5.4,-3.3125,1.772817090052612,1.3,3.154166666666667,0.9055285109028709,73.0,242.08333333333334,49.05357910681346
2017-12-26,9.0,0.0,31.458333333333332,53.99434685921873,0.0,10.833333333333334,22.578686884964664,-3.7,-0.6583333333333335,2.456564703997747,0.5,1.9333333333333333,0.9168313422570848,14.0,202.625,92.67653541965896
2017-12-27,9.0,0.0,9.791666666666666,16.11906558589296,0.0,0.0,0.0,-0.6,-0.11666666666666668,0.35467887088079464,2.0,3.600000000000001,0.9380831519646858,1.0,140.125,112.63689738346804
2017-12-28,9.0,0.0,10.583333333333334,17.537330783631038,0.0,0.0,0.0,-0.5,0.4625000000000001,0.7608990677510046,0.7,3.4166666666666665,1.5315995238472997,13.0,218.29166666666666,85.31041995924758
2017-12-29,9.0,0.0,30.208333333333332,51.138328318282035,0.0,3.1666666666666665,6.9449178582594495,0.2,2.4916666666666667,1.9917038077914635,3.5,5.483333333333334,1.5352854618198406,1.0,153.25,144.4212588229309
2017-12-30,9.0,0.0,18.541666666666668,29.05463992978187,0.0,181.25,302.37023806844024,0.3,5.349999999999999,4.062982412828847,3.3,4.250000000000001,0.7150554858373489,1.0,126.20833333333333,136.89760666331946
2017-12-31,9.0,0.0,15.583333333333334,26.314017865614595,0.0,0.0,0.0,-0.4,1.6541666666666668,1.1432140682291752,0.6,3.408333333333333,1.2200914672293206,6.0,145.625,97.18463490114866
